23212	Sir Namaskaar Aap ko aur aapke mantri mandal ke sabhi members ko bahut bahut badhai Main aapke saa	2
34843	Ali zay Dost ho ya parinda usse azaad chordo agr lot kr aya tmhara hai agr nahi aya kabhi tmhara tha hi nahi zayw	1
40308	Saab ye Mahathagbandhan walon Ka internet band hua kya There chatting WhatsApp group haain 😂	1
35225	M bhi woman hi hu ur kind information .😄 Aur decently answer kiya hota toh mujhe itna kuch na k	1
17868	Teko kya problem hai bhai hijab say yahi problem hi bjp ki bhakto ki hamare mazhab may neeji cheezo may tang ada	1
15042	I love Everyone I know getting precious Kutto art ; ) I love themes like though	2
19325		2
40571	So dangerous bacho ke pass aisi dangerous cheze nhi rkhi chiye aur na hi unhe dikhani chiye kaisa baap h	2
15727	App ko Bhut dher sari subhkamnaye Mam time favorite minister	2
44184	Congratulations Sir The moment finally ModiSarkar2 ModiSwearingIn Proud Mother Of	2
13699	You may recall injuring 15 people direct firing LEAS Parachinar denied together initially The	0
28334	captain Yeah Coz reason India loose world cup .. ! !	0
20444	My Eid selfies already ugly I feel	0
43099	No one takes seriously swine India n't need views Kahi aur bhav milega nhi tuje chutiye Fuck	0
28606	You better yesterday pal	2
19915	Book summer appointments Aj ajnailcx THERE WILL BE NO PEDICURE SERVICES ‼️ link bio ( Wil	1
13664	cnbcawaaz Awaaz Nice information	1
18704	Ba sh aR Kahni aik k chakar main nahi 😜😅😅😅 dekhna pehly waly se bhi na jao 😅😅😅	0
20581	We Youths Of Bharat Are Always You Didi	2
36180	Panama Rani kbhi Dil mein Khouf-E-Khuda aya hy ? ? ?	1
13939	boy bhai chalega bhai bajrangi bhaijaan hum sab dost 30 rupees mein dekhe bajrangi bhaijaan k	1
20246	Ye jehadi sale Desh Ko bantne k liye ghum rahe harami	0
40481	To fir kala pani ki saja kyun Hui angrejo ke chatukar hote Congress ke neta hote	0
23042	BAE == good see u back Vada Pav	2
15686	Best spy Master visionary gen & true patriot Allah darjaat buland kre A'meen	2
11762	Ind Ye Hindutva Bhagwa Aatankwaadi Terrorist jaahil kutte hain inke munh nahi lagna	1
20742	Ind Jab tak congress Nehru family bankar rahega tabtak Desh congress ka namon	1
9000	Abki bar 370 35A NRC bill Rohangiyas bhagao Family planning ( Hm 2 hamare 2 ) Ye kam bht jaruri hai	2
15675	He - Arey madam scooty ko break se rokte hai pairo se nahi She ( Papa ki pariyan ) -	1
41423	Tum jaise log sirf WhatsApp twitter ki dunia jeete ho 😅😃😂 kabhi hmne bhi Dange de	0
28888	Yahi hai Congress Party kee Yogyata Congress Party mein Gandhi 's ke bagair koi bhi candidate Party Adhyaksh ke kabil nahi	0
30769	Yadi dhara 370 35 A par Kuch Nahi Kiya bahut a66a Nahi Hoga 2024 BJP ke liy RajyaSabha bahumat Bhi Nahi hai	1
16516	Saalo chutyiuo mere ghar ki nahi Poorey Area ki light nahi hai It 340 night power supply yet Gandu	0
26553	JAJAJAJAJA yo ? ? ? Yo fui la que mande la carita de ponqu é por el negrita fum í gate los sentimientos mijaaa	1
5190	Pakhtoon BunnyTheRabbit mahdi Me Saifayy rang Apun qaid nahi hua	1
22948	Rajasthan ki Janta se badla lena shuru ho chuka hai 2 Ghante se Electricity nahi hai	1
954	Absolutely right But history independent India inclusion & secularism talked nev	1
11095	Part1-Vote ke din kitne hain chan bhar bhi nahi jo jina parega wohi Jindagi Age badhte hue Peeche chalne lagi	2
37917	congratulations sir Hamare bharat ki badhane k liye aap bilkul sahi hai Aapki personality	2
31265	Sir Jabtak Dharmendra pradhan Odisha BJP koi v badlao nehi ayega Aaj Odisha BJP ka ese	0
12218	Kamine bohot maar khayega tu Khana nahi khatam hua tha 's jab Tak hum free hote	1
43919	Dilliwasiyon ko kisaan Karz mafi ka lobh Nahi dikha Sakta ye chaal Metro aur buses k	1
16078	Shadyantra tumse koi sikhe Modi Ko jeeta diya Yadav Muslim ke Naam par kabt	0
14567	G7 12215 ME AGAIN gayi alwar se nikalne ke bad	1
31506	Sharma bevkoof nhi wo log dhoorat hote hain jo smaj ke lie hanikarak hain -	0
43656	bhaarh jaaye hen e pedaishi begerat Zaleel ho rahe hen Afg ne b Mu kaala ker diya ka Ye	0
27214	Sab farzi h 5 saal BPSC ka result nikaala h Vacancy ke Naam pe sbse piche h Koi standard Ni h	0
27296	Jeise tum bhi nhi hue Haar kya hoti h vo dikh rha h 5 saal h tumare pass kya pta kutte ki puch	0
1845	Swami ji karmo ka fal jaroor milta hai chinta na Kare Apne acche karm kiye apna dha	2
22021	Sir mera Tara 's farmer chory ho gaya jisko 6 days ho gay kisi ne ripot tak nhi likhi h animal 's ko w	0
25816	Achcha hain janaab social media pe nahi hain warna neutrals se khoob gaali padti saala ladkibaaz 😝	0
18855	Ye chor buddah Kyu chup chap nehi rehrakta hei rss walo buddah ko gaand maaro jail rahkebhi khu	0
856	Sara masla hi bande ki wajh se hai yehi fasad ki jar hai ko team nhe chalane ati In palyers ka aps men hasd hai	1
28331	Bilkul Sahi bole ratnesh bhai chor chor mousere bhai TheOfficialSBI inhone replye dena bhi munasibh nahi samjha	0
11744	sarna Hume Chaiye Purush Ayog We Want Men 's Right Men 's Right Human Rights Jis din Men 's Right ke k	1
24262	I depend people much I tired disappointed	1
12426	swati No one 's asking ur approval Reality one day slap u shameful oblivion	0
1669	Chutiye ke lodo mna kisne kiya hai orgasm karne ko karo na bhosdi walo agar orgasm nhi ho	0
24053	rinky 😁 Mai ne b unfollow kar diya return Jiska shoutout yeh thread Mai Kiya tumne 😬😬	2
19350	Haan Aamir ne aise hi reject nahi ki movie saale ne Shah bhai ka Naam age Kiya f	0
12156	Sehri aftaar No one serve like Karachi Ma sha Allah Karachiites always perform role elders Alla	2
32373	Superb yar tera bhi koi jabab nahi	2
27580	En police wale bhe apne aukat kamjoor musalman aur dalit per dekhate hai Per na jane enko bhagwa gu	1
11136	brain suddenly playing koi pathar se na maray mere diwane ko bakwas	1
11440	Bhakto dekho evm mata ka chamatkar aur ballot baba ka kamal fenku aur tadipar ki jodi evm chor hai yeh kadvi sachc	0
36447	Teacher Class koi Tiffin nhi khye gh * Piche seat wale harami bche *	1
18800	Even person sharing knows fake v	0
24145	Jaan chor dey tv waley bachey kee I believe guys using child ratings Shame u	0
18982	Tangled Kittu bahut badmaash hai Koi faayeda nahi iska mba karke Paisa duba di sab Bahut badmaash ladki hai Kha	0
26391	Nothing better start Year meeting People Jalebi - Fafda Breakfast Treat	2
30508	Chhidvada par hardik badhai subhkamnaye Jarur aap jald se jald Atithi vidvano krapa drasti kare ek ye hi	2
3859	Ham sab aaj bahut khus hai aaj pm narendra modi ji dusari bar pm ka sapath lege apane imandari bahumukhi vika	2
16228	09 Her whatcha thinking Me uhh haha 's nothin My brain KLINGON IN GERUDO GARB = GANONWORF	1
26505	🌹 Good morning almighty papa ji 🌹 💖 Plz bless sewa sumiran parmarth ka b	2
15897	I always say bachpan se 😂😂😂 Hence proved 😘😘	1
38677	janamdin ki dhero subhkamnaye sir A Happy birthday 💐	1
2257	Many thanks kind wishes Lallu ji	2
2829	LISAA India 's first ever stereoscopic 3D horror film written directed Raju Viswanath Do n't miss amazing e	1
10850	Ye kya tareeqa hai Ye kahan ka insaaf hai 😣 Kashmir mein zulm kr kr k thakay nahi ho tm log jo ab India k andr n	0
13346	Heartiest greetings congratulations Chowkidar Imandar MODI ji latest achievement may god bless sir	2
33966	UnlockYourInnerPower Good evening guru g Bless us Sewa Simran Parmarth Make us perfect Dh	2
30271	🙏🙏🙏🙏 Behn ji rehndo Hame hamare haal pe chod Jinhe apne samaaj ki galtiya hi nhi dikhti Woh dusro k	0
24230	Tere jaise nikamme saara din modi ko gaaliya hi bakte ho kaam dhanda kuch krna nahi aur	0
2341	Sharma4 tu sharif ladki ho ke aisa copy paste karti hai ye koi bhi female / lady ko shobha nahi deta aur	0
8850	Respected Madam Woman child Department I wish I happyMai Apki Jeet ko Dekhane ke li	2
5388	Carmen22 We thank Google Ok ke sanalwam one step time phela mna im troll want us gt	2
9406	Hamare ilaqe mein Ayub Zia k bad koi naya hospital nei bana Jo hain unki bhi halat khasta hi	0
13001	Hahahaha Iss chutiye ne apna hi jhand kar diya yahaan Saale jo search karoge wahi suggestions form ads aay	0
41851	Kuch bhi kar lo bhaiya Congress party ki sarkar aayegi chahe jitna Mata lagalo Sarkar Congress ki aayegi	1
4405	Good Morning Sir My Self P S SAINI Krishi Jagran Monthly ( Hindi Punjabi Gujarati Marathi Kanna	2
7100	Bhai ye bt sb ko smjhne ki zrurt h K aisa Jo b krte h unko religion ka g	1
34321	We admire poet aapki saral aur sateek kavitaon k liye Remember Supreme court court gives	2
42150	Are waah Aacha lga dkh kr 🙂☺️ Waise hi humlogo ko Pakistan ke log se problem nhi bus aatankwadi se hai	1
22765	Hindu AAP bhi hai sir Sharm se doob MRO hate message failane band kro ye ghatna ab purani ho chuki hai	0
44368	💖 Good morning sweet sweet papa ji 💖 🌲 Plz bless & family sewa sumiran parmar	0
35337	Lag raha hai Papu Gandu chor hai par mohar lag gai hai ki uska baap bhi chor tha	0
30607	Lo bhai yeh Pappu hai ki manta nahi Phir comedy suru kar diya isne Are bhai Pappu ab bhi nahi sa	1
20375	09155 I think I deserve good time	2
17127	Raste pe ghunghru bandh ke mujra karega bhi koi dekhega bhi nahi	0
18758	As paid tatkal fair coach looks really ugly fan response sleep without fan dindugal ch	0
22400	PM OBC n President Dalit Sach hamare desh ke media par lanat hai jo jodne ki bajay todne ka kam karta hai	1
27778	Jo log honhar hote hai sawal unhi se kiye ja sakte hai aur desh ki media ye bakhub hi janti hai Wo	1
1099	Akatowari Yo carbonada menos mal mis hijos les gusta tiran la chala jajajajajaja	1
26602	Thopna ke koi sawal hi nhi bnta har desh ki ek matr bhasa hai hmare desh ki bhi kyu na ho aur wo hin	2
25651	ntrash I 'm almost certainly n't know lol oh well I 'll like TRY get know Nichi better I 'm shy haha	1
14306	Congress usi din Amethi haar gyi jab usne ek aisi Mahila ko campaign ka leader bnaya tha jise Bharat k Poor	0
22774	Nesamani enough distract sadness We love Nesamani sun dies Pray Neasamani	2
32039	Agar ye bat sach hai bjp aur congress dono ko khaskar congress ko dub kar marna chahiye	0
15004	singh THORe Sir aap sabse ache father ho jo aapke pass etn	2
29756	WorldVictoriousSaint America ke Shri Anderson ki Bhavishyavani Bharat ke Dehat ka ek Dharmik vyakti Ek Manav Ek	1
22074	Koi pareshani nahi behan Yaha ABHIVYAKTI KI AZAADI Kyu Ki Gandhi ji se bade Hamare	2
43305	A lesbian love story breaks typical ‘ ladka-ladki binary Delhi stage - Times India ►	1
25630	Teri gaand kyu jali Ohh perpetrators teri biradri k upper caste hindu hai	0
35224	Delhi Nahi bhai national president kaa kaam us se accha koi nahi sambhaal payega bjp mein fi	2
12816	Koi v yaisa lamha nahi hai Jisme mere tu hota nahi h KYYS4OnVootWithPaNiAsMaNan	2
11998	Good Morning India Shubh Suprabhat Bharat Friends Wishes You All A Happy Sunday Vande Mataram India	1
28739	Abe atankviadi ki jaat Bakwas baand kaar apna aur mandir ke jaakar chakkar kaat Tere guru ne	0
17164	Thank much making possible part You safed die 💜💜	2
16490	Many many happy returns day life better half lifeline Happy Birthday jann .. 🎂🎂😘😘 thnxx allot jann	2
26197	Still supporting pakistan We 54 Tum jeeto yaa haaroon hamain tum sy pyar hain PAKvWI	2
16362	Ayush bhai aap Befiker hoker acche se sojao Aapka channel fir se wapas aajayega	2
18924	Bhnchod sale ye bhe tere trha marengy hram zado	0
26750	As salam u walaikum Guyz Mai aap sabse maafi chahugi jinka jane anjane maine dil dukhaya ho ramzan k pak	1
11931	malvika ji bahut din aap dikhe nice shanndar tajgee good afternoon	2
824	Wishing bro happy birthday Many hits way together 🙏😊 THANKYOU giving music	2
44640	Masuko kung mag laag ko Pero kung naa ra sad kos balay wala lang like im even	1
8603	Chutiye zahil tere kejriwal ne saniko ko bahaut bar gali diya aur unke prakaram ka saboot manga p	0
14993	War Games one best Doctor Who stories ever btw That hill I gladly die I ha	1
21355	Do n't marry best friend Qki tum dono ne ek dusre ko bigada h Or fr dono mill kr apne baccho ko b bigad doge	1
30102	All best dost Aaap agay badho mai apke saath hoon	2
27225	4 best km kharcha full charcha	2
10653	My life ... 😎 My choices ... 😋 My mistakes ... 😏 My lesson ... 💯 Not business .🙏	0
21640	Giri Jaise bjp ke leader bhadkau bayan nahi dete Bat bat pe Pakistan bhejte hai giriraj Si	0
26444	It Mets game without Karen I hope mend feeling better day We h	2
1367	Itne dost lekin koi sakun nahi Transactional dosti Damn I think came something	2
25083	Sisodiya ji bhi ravish kumar ki tarah hote ja rahe hain apne vichar rakhne ke chakkar nazron se girt	1
16926	ind sharma Hum tumhari tarah sadko par nikal kar chillate nahin pagalo ki tarah Tum saale chh	0
26655	Cassper D Nyovest ladies This screenshot MoveForMeMusicVideo public service year done You	1
7699	Jcb & RCBgirl = CB ( CHUTIYA BANAO ) 🤔 Nahi Vishwas nahi ho raha click 👇 check	0
13574	54 Na na na Sarfaraz ko hasee gaee ke ye goray tu 250 saal pehle hi ameer hoa	1
24752	Godi media ki yehi pukar hai Jap jap ke modi mala bech diye iman hai Na ki khud ki ijjat na ki	0
19873	MLAgk Yeh nahi dikh raha roz teachers aur students ka kya haal kiya hua hai Saturday ko red alert tha	1
22575	gadkari Sirjee Wishing Happy Birthday may blessed Long Healthy life along infinit	2
34930	Jumma tul vida tomorrow Gon na wear best new clothes sassy makeup fav gold earrings Tmi I know	1
12341	mahoday apko bhadhai Apko awagat karana hai ki train 14216 ganga gomati lko se prayag raj jane w	1
14224	sirf NOTA hi kyun yahaan votes ko bhi misunderstand kiyaa Hain EVM machine ne vote kisi ko bhi daalo jaataa ek hi jagah hain	0
42214	Modi ji biggest fan u Lekin pichle 45 salo India itni berojgari kb nhi hui Dear modi j	2
9285	Srf 1 day left us insan ke brday mae jo mere family ka aik member hae mere bheno tara lucky sis like u life ... @ CallMeMeeru ❤❤	2
22118	Jo Hindu jagah de rahe hai woh bewakuf hai kal ko ye log yahi namaj kare	0
11702	inko itna goli maro ki ye madharchod apne app ko Hindu k rkhwal smjhne ki bhul na kre pahle madharchod	0
23999	Humor Jaane se pehle Congress President ko gaali dena mat bhulna kya pata kal woh president ho na ho 🤣🤣🤣🤣	0
38117	Sarkar 😘😘😘	1
16013	woods1 7 Humetta love style football 😘😘😘	2
20651	Allah na karay Hum laayen World Cup q k 92 k World Cup ko Awaam Bhugat rahi Hy	0
15315	Ye log toh apne se jyda creative hai bc ye meme use hi nhi kiya humne kabhi	0
27535	Cricket khel nahi sakte Comedy ke Judge ban nahi sakte Chunav jeet nahi sakte Rahul Jeet nahi sakt	0
40592	Ye kaise ke musalman jo inko roke nhiiman ki kami haiaree iman hai zindagi haimran	0
15304	Wo baat thek hai puppy wala clip dhek bilawal andar room mai akela nhi jayega bs	1
30925	Tum logoun k aaqa mulk nhi chla rahe bus ye aik gham tum logoun ki raatoun ki neendein haram ker r	0
12775	By grace Allah today marks 111 years Khilafat-e-Ahmadiyya KhilafatDay Mubarak Ahmadi Muslims around wo	2
26544	urdu Tu isky bary main soch phir isko tere khan ne kahan bejha tha jo iska yeh hal kar di	1
7906	Madam Abhi tak samajh nahi aaya congress ki itani badi haar ka Karan AAP jayese social media per activ	1
26301	Keshav pata hai madhav Subah ka bhula agar sham ko ghar Wapas aa jaye usse bhula nhi kehte Bhuna kehte hai M	1
36918	kaleem What fuck Is chote say bachay ko kiya sekhaa rahe hen Emraan hashmi bana k rakh diya hai isko koi sharam	0
7919	bhai shyd isi tweet par ne block kia ka baapu ji modi ji modi ji 🤣	1
24505	mod ji ke saath -2 aapne bhi desh ke liye bahut badiya patrkarita ki hai sir aapko ni	2
38919	Atal adwa	1
11712	DSSAgainstDowry Good Morning Papa g Bless us Maximum Sewa Simran Parmarth And Success In Life	2
37440	Hon Auwal Muhammad yahaya Yaro Mai kyau family really proud 🤝🏻	2
4092	I really love 💕 thanks dear 're special 😘😘	2
22593	Not credible authentic n always remeber cnn fake american jhoot chalta ap bhi jhoot sun k khush ho	0
15376	Btw maine pura article padha bit kise n lassi vikreta ko force nahi kiya ki ye particular cheeg mat	1
26675	Bollywood teaches us hold coffee / tea mug stand balcony feel good Karke dekha Itn	2
28314	Ye bhajpa l hai jo mann karega karega ye nahi chalega	1
15945	Pakistani team least matches jeet k qualify krygi final k lye world cup jeet k dunya ko surprise dygi ❤️ Wsy b Pak	2
628	Boy kiya age hy tmhri ✴❔❓⁉ Girl 17❗😏 Boy mine I LOVE YOU 😗❤💓 Girl I 'm taken 💏 Boy abhi tmhri umer hi	1
28370	22 crore se best 15 gye ho tum 1 % bhi confidence nam ki cheez nazar nhe ai amir fakhar k elawa ksi thori si effor	0
20157	127 LA Long time see haha new SUPERHUMAN tour bus 🤩✊ Can wait see NCTzens weekend	1
28589	RSS Teri ki choot chinal randi chinal	0
23899	OUR BIGGEST VOICE BTS So show I 'll show BTSatWembley twt	1
16443	I proud brother Adnan Dhool nailed vocals idea created Zulfi	2
16441	siddiqui	1
21532	g Ye ha PTM ki haqeet & Jo log k huq bool rahe han wo Pakistan k dushman han WeStandWithPakArmy PTMkoBANNkaro	0
35543	Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota Kaafir premieres 15th June	1
26223	Papa ki princess half dp ko wesay bhi koi nahi janta	1
22595	What leaders plz go take classes Of leadership Tumse na ho payega Somewhere	0
19589	soup TY BECH im free finally 😤😤	2
38926	Ab app log ko 5year kosna pade ga calo koi Nhi appna yeah kaam accha se kerna nahi 2024 Bhi	1
19730	Modi ji toh jeet gaye lekin modi ji k aise aandhi bhi jeetane se rah gaye Karan bhagw	2
2396	I fully agree amitji kaal aapki surat guj ki police ke 7 logo ne milke eak garib 4.5 lac ki chori ke	2
23230	Kal cong ne media se interact krne bola aur aaj log social media par lage pade hain shame u	1
15009	SORRY SIR bt AAP TO IS KHARAB LADKE SE BHI JYADA KHARAB HO 🤔 AAP TO BAAP HOKAR APNI BE	0
12813	momta tolabaj jai sriram ek bar bol jai sriram tumharey sarey sonkt kat jayga kisi rohingya se	1
